# Time, Flux
6.293106263561639935e+00 5.837970253770839870e-05
6.311371775375789639e+00 -2.517968127041916361e-04
6.312184777369679978e+00 6.647745630968236198e-05
6.312964445982572670e+00 -9.946738040859683637e-05
6.331803489500941851e+00 -9.100145735780012217e-06
6.332616435448130687e+00 6.192922060739823066e-05
6.333396232932784642e+00 -2.255402942008935042e-04
6.352235303750546791e+00 -3.574056860271036660e-05
6.353048193636482210e+00 3.226779654182364434e-05
6.353828019410059369e+00 3.692589206236568717e-07
6.354402541990566533e+00 -1.743661126243747418e-04
6.372666918231459476e+00 -1.497161748348743216e-04
6.373479751714171471e+00 -4.730266447578139156e-06
6.374259805894610054e+00 -3.835775891762339816e-05
6.374834634174476378e+00 4.072804537474701869e-06
6.393098632822272975e+00 2.761052445970675928e-06
6.393911509669692350e+00 -6.685306562674322138e-05
6.394691691914260900e+00 -4.417111266489827235e-05
6.395266625899239443e+00 -1.730577794818835059e-04
6.413530447595746864e+00 2.192910377962373702e-04
6.414343167748143060e+00 -2.467878444363638180e-04
6.415123377925112891e+00 7.626513415855382973e-05
6.415698816694202833e+00 9.051862402494313144e-05
6.433962162477598667e+00 -1.741745382375761209e-04
6.434774725709416998e+00 6.316987048134412887e-05
6.435555163711171645e+00 2.043382368084854602e-05
6.436130907481128816e+00 -1.524517137011907109e-04
6.454393877541349411e+00 1.191288873229776421e-04
6.455206483672213835e+00 1.111486365541089846e-04
6.455987049032330560e+00 -6.810181289311236484e-05
6.456562897808908019e+00 -1.700657118420103643e-04
6.474825592779723138e+00 8.810625725015872902e-05
6.475638141510557944e+00 -3.008591330448419558e-05
6.476418734344690620e+00 -1.567053426437095055e-04
6.476995088138210122e+00 -2.423524899512498524e-05
6.495257308192719847e+00 -1.480604488669881092e-04
6.496069699355416560e+00 -1.472934171636133328e-04
6.496850519199426799e+00 -2.034320813508207397e-05
6.497427177528152242e+00 1.379754832516154136e-05
6.515689023714855921e+00 1.262683804971906853e-04
6.516501457194522118e+00 -7.643330772736957855e-05
6.517282404054924427e+00 9.661826152358974653e-05
6.517859166458947584e+00 -4.593630511235084446e-06
6.536120739477098596e+00 2.513452796772561670e-04
6.536933115040142184e+00 -3.085692177288735925e-05
6.537714088668792556e+00 1.451452906386538843e-04
6.538291355391265824e+00 7.594915573024250434e-05
6.556552455290272974e+00 1.774520959374079553e-04
6.557364672768585478e+00 5.562319998638186471e-05
6.558145972825798253e+00 -1.228962099835531120e-04
6.558723343856399879e+00 -2.015195465391885125e-05
6.576984271344315403e+00 -3.373418432745204887e-06
6.577796430498551672e+00 -1.666088391169386952e-04
6.578577756982042501e+00 1.043225775713860578e-04
6.579155531384458300e+00 1.554640682441430443e-04
6.597415887513250254e+00 1.198015568766839874e-05
6.598228088104065137e+00 -4.757048495157804558e-06
6.599009440897418699e+00 3.168324269183207955e-05
6.599587618919031229e+00 4.576735596080715320e-05
6.617847703851055030e+00 8.387940725347851369e-05
6.618659845717616008e+00 2.512665358263531186e-05
6.620019605979905464e+00 1.575747035804262396e-04
6.638279320369235847e+00 7.910358428060957649e-05
6.639091403322368024e+00 3.990725646026403874e-05
6.640451693048817106e+00 -1.551199578249509215e-04
6.658711037004593436e+00 -1.025726294939080155e-04
6.659523060935157446e+00 -8.903985490741918838e-05
6.660304791030569049e+00 6.861570517032154228e-05
6.660883879187167622e+00 -6.842718599590648907e-05
6.680736673790590885e+00 -1.074288559038920033e-06
6.681315964851819444e+00 -2.618456702633855019e-05
6.699574470850109265e+00 -8.605097596796087132e-05
6.701168456549851271e+00 -1.299106588074662642e-05
6.701748050523747224e+00 5.234625579216255355e-05
6.720006187951128140e+00 3.393011185122672837e-05
6.720818033417003790e+00 4.115806543221721549e-05
6.721600239069005056e+00 2.157203241103964274e-04
6.722180135730013717e+00 1.534328062576227421e-05
6.741249790797724017e+00 1.818127627723651273e-04
6.742032021362604155e+00 3.808789945721179217e-05
6.742612219997681677e+00 -2.478670991782917969e-05
6.761681448170406838e+00 -1.504461719169905066e-04
6.762463803190541967e+00 3.932149317927268053e-05
6.763044404273387045e+00 1.242818692244716613e-05
6.781301440353615817e+00 1.607093947316150047e-05
6.782113005549604168e+00 5.210375089333395417e-05
6.782895585011203821e+00 -7.659552460887135964e-06
6.783476388081908226e+00 4.182031013462682447e-05
6.801733158145850666e+00 -5.137275662740493763e-05
6.802544762930324396e+00 8.449282394368024825e-06
6.803327366606310989e+00 1.007134868393375434e-04
6.803908471418253612e+00 -1.581012500977809821e-04
6.822164776061015345e+00 2.410839074655388658e-04
6.822976420186591895e+00 1.514040201843922461e-04
6.823759147968587513e+00 -4.732238645669985109e-05
6.824340654762636404e+00 -6.813639237794346358e-05
6.842596594152325906e+00 3.783241043949202444e-05
6.843407977449373902e+00 -2.597182964040902124e-05
6.844190929090757436e+00 -7.034802861131696759e-05
6.844772637174173724e+00 -3.280017303978778463e-05
6.863028312410222043e+00 -4.098193498517944809e-05
6.863839734713678808e+00 -5.247060615413713511e-05
6.864622809988134122e+00 2.007821845301001639e-06
6.865204719579196535e+00 1.802597832735894855e-04
6.883459930907463331e+00 8.913187264885975310e-06
6.884271391853530986e+00 -6.751962909016830637e-05
6.885054490651157266e+00 -2.236273864590378383e-05
6.885636901060934179e+00 -3.193619148670913253e-05
6.903891749464435179e+00 4.567742450030641701e-05
6.904703049000659121e+00 1.121113891466460707e-04
6.905486370842766064e+00 -1.096388488150248556e-04
6.906068882541148923e+00 -7.843104087938448075e-05
6.924323468187992603e+00 -8.149888921242267302e-05
6.925134706147787256e+00 8.916598328761777566e-06
6.925918151040889370e+00 3.735392036282013530e-05
6.926500963549187873e+00 2.890656297122760009e-04
6.944755187093448967e+00 7.673898174425970183e-06
6.945566263294153941e+00 -2.846727709933496498e-04
6.946349831005420583e+00 -9.342473878352654780e-05
6.946933144099602941e+00 -6.466197288139154651e-05
6.965186906173528314e+00 -1.375769708536314141e-04
6.965998020318352246e+00 8.341403670360490210e-05
6.966781710731368094e+00 -2.879252545210954554e-05
6.967365124182833824e+00 -2.189131489642194754e-05
6.986429677349065059e+00 -6.725303362146741435e-05
6.987213490230999469e+00 -7.685722253196216301e-05
6.987797204259550199e+00 4.056250046287600421e-05
7.006861234371740466e+00 2.422849690894732732e-04
7.007645169729869394e+00 4.178801293304700162e-05
7.008229383412981406e+00 8.095459976349948263e-05
7.026482064396020633e+00 -5.662131365839507955e-05
7.027292991286799406e+00 -5.015439323700655725e-05
7.028077048757324974e+00 -1.843034320323901965e-04
7.028661362564889714e+00 -1.101604297441385519e-04
7.046913784109108292e+00 -9.509434654246275685e-05
7.047724648201096898e+00 -1.077000645949679672e-04
7.048508727557702969e+00 2.662007108705551383e-06
7.049093440778960939e+00 -7.175779954697338568e-05
7.067345604004856341e+00 5.851388982863510757e-06
7.068156205114632940e+00 2.306806137504756134e-05
7.068940506126011769e+00 -1.084898353124776253e-05
7.069525619001069572e+00 -1.007231329497706632e-04
7.087777324074465923e+00 2.892850773657505511e-05
7.088587962022415923e+00 -1.274061749593792729e-05
7.089372384454975418e+00 2.037359530672908591e-04
7.089957696749479510e+00 1.683580918307612194e-04
7.108208944310661082e+00 -7.954274861969336783e-05
7.109019618820298092e+00 5.798139686015700713e-05
7.110389674038742669e+00 7.309400295958921347e-05
7.128640764672070418e+00 -2.251601399564764406e-04
7.129451375611665753e+00 2.355084400625349713e-05
7.130821850863867439e+00 1.197085512871396226e-04
7.149072485207341288e+00 1.042831100581284950e-04
7.149882932408786473e+00 -6.707981370185593340e-06
7.150667718289980712e+00 -8.326399062602811966e-06
7.151253927688230760e+00 1.890404607826798810e-04
7.169504205909959182e+00 -6.711506423244275297e-05
7.170314589206668643e+00 -5.581293655136400209e-05
7.171099395693374845e+00 -2.266817150757295866e-05
7.171686003573995549e+00 9.730228702281335814e-06
7.189935926794476018e+00 -1.301025030084170865e-04
7.190746345881620982e+00 1.039082334803484805e-04
7.191531173097530427e+00 6.244805825935093892e-05
7.192118079467036296e+00 3.191749067240044903e-05
7.210367647853615836e+00 3.343553002106956919e-05
7.211177902562326381e+00 -1.043982705306980755e-04
7.211963050029510214e+00 3.933761663428824031e-05
7.212550154421478510e+00 1.995653000270323162e-04
7.231609559243793228e+00 5.529417931678358580e-05
7.232394826968004509e+00 8.865552358057724759e-05
7.232982329383958131e+00 1.302391216155438457e-04
7.252041315918745568e+00 -8.855893739072053493e-05
7.252826603433561559e+00 -5.848364679954000243e-05
7.253414303879253566e+00 2.824141599437499594e-04
7.272472972483797093e+00 1.856211856081255661e-04
7.273258379906394566e+00 8.344764262441002075e-06
7.273846277908887714e+00 3.189319544096456071e-04
7.292094533647230037e+00 1.132123479696431708e-04
7.292904529048087170e+00 8.859927639855411953e-05
7.293690155913566286e+00 -1.026434257487665228e-04
7.312526255521277108e+00 3.310123360039425899e-06
7.313336285606624187e+00 -7.575881556015865959e-06
7.314121931920738007e+00 1.791175009983767496e-04
7.332958077563432653e+00 7.766283872108734911e-05
7.333767942055260391e+00 7.489195127848267432e-05
7.334553707687803126e+00 4.322226291316154525e-05
7.335142498130153399e+00 8.360321778085298163e-05
7.353389699727756579e+00 4.754498260868798989e-05
7.354199598620311917e+00 9.472672874007413170e-05
7.354985482996482915e+00 1.252321455511182734e-04
7.355574670291389339e+00 -1.354636860797899856e-04
7.373821422125672598e+00 2.093584106149555845e-06
7.374631255061672164e+00 -1.055187845070806510e-04
7.375417358298648196e+00 8.106302948714370373e-05
7.376006742459139787e+00 4.995773739087637646e-05
7.394253244633489430e+00 -1.778796699245912606e-04
7.395062911510308368e+00 -1.453577625735748472e-05
7.395849033373735892e+00 1.516891075882984496e-04
7.396438714160467498e+00 8.611914187289555230e-06
7.414684867321682304e+00 -6.722976581811670159e-05
7.416280808216754394e+00 3.335117875487546437e-05
7.416870885390380863e+00 -9.720915166026602137e-05
7.435116590243467272e+00 -6.020535569345690197e-06
7.436712682820427744e+00 -7.955819835618351519e-05
7.437302956161147449e+00 1.956402458210247471e-05
7.455548413275153052e+00 2.019011802964651935e-04
7.456357880616110378e+00 -8.796280637961031133e-05
7.457144357197023510e+00 7.055304058273022571e-06
7.457734926931152586e+00 7.003739020179897991e-05
7.475980036429007214e+00 6.067477840461775609e-05
7.476789636941816752e+00 -3.275980532506129881e-05
7.477576131341550081e+00 1.377372837080044798e-06
7.478167096764082089e+00 6.080017114014600745e-05
7.496411759816453468e+00 8.524196837563200759e-05
7.497221193273276185e+00 -3.876712368370861659e-05
7.498008005246731500e+00 -6.916866221421981962e-05
7.498599166603526101e+00 -3.446523489396026283e-05
7.516843583372008197e+00 1.724061412699704420e-04
7.517652849489081746e+00 1.348829068699684638e-05
7.518439678924835334e+00 -2.207914682795078022e-04
7.519031235977308825e+00 -1.344359623599968912e-04
7.537275207049731307e+00 1.856063363072255556e-04
7.538084605705648755e+00 -8.471944758363127690e-05
7.538871452370869974e+00 -1.010328169719745453e-04
7.539463304412493017e+00 4.043366370561328617e-05
7.557707030961807959e+00 -2.186657561002471243e-05
7.559303325577559463e+00 -1.257423274409310622e-04
7.559895372854953166e+00 -1.040592573624934595e-04
7.578138754982262526e+00 -1.464331249650232592e-04
7.578947818129222469e+00 8.149062728253751188e-05
7.579734998790002010e+00 7.326591766250698824e-05
7.580327441290137358e+00 -2.433199129263121011e-05
7.598570479184616033e+00 -4.336875027536902925e-05
7.599379574222098199e+00 -8.929872466504919757e-05
7.600759608802036382e+00 -8.898335662780889309e-05
7.619002203561592523e+00 1.099868054971917338e-04
7.619811130437142310e+00 1.166601233611429063e-05
7.621191575846751221e+00 -1.023876429115224887e-04
7.640242886537293998e+00 1.019775228856154378e-04
7.641030316559692892e+00 3.967373468501377156e-05
7.641623742885713000e+00 -1.259919726719740452e-04
7.659865652832138494e+00 7.558281085802674183e-05
7.660674442635922787e+00 1.630604583109905389e-05
7.661462188609505120e+00 6.075199401718832528e-05
7.662055809465528000e+00 -3.738229841049560099e-06
7.680297377732983932e+00 -1.358890209339237902e-05
7.681106098728037068e+00 -2.171712759643620373e-04
7.681893960651279940e+00 -7.399543766232776463e-05
7.682487775578920264e+00 9.159763370854532595e-05
7.700729102742968735e+00 -1.761885770621809456e-04
7.701537854711773434e+00 5.586999330705032387e-05
7.702325732234669431e+00 1.690567692546771582e-04
7.702919941220898181e+00 5.957564450094742094e-05
7.721969410693986902e+00 1.016006623096286728e-05
7.722757503818058922e+00 -4.828982466291177465e-05
7.723352006403729320e+00 3.893048310828460681e-05
7.742401066669685861e+00 4.275821934536770821e-05
7.743189275161341811e+00 -3.149784136783929787e-05
7.743783971120137721e+00 1.340492252243805581e-04
7.762024278951628276e+00 -2.634298411589598902e-05
7.762832822653422227e+00 -9.352670329935721370e-05
7.763621046279070015e+00 3.725999945221579603e-05
7.764216135830793064e+00 8.691521566200661482e-06
7.782456104668142416e+00 -5.410049310509724838e-05
7.783264478869227787e+00 -1.168622636369800652e-04
7.784052817163967575e+00 3.668705420763450500e-05
7.802887830616725751e+00 6.526811637837502146e-05
7.803696034785957636e+00 4.474495921074946347e-06
7.804484587575927890e+00 3.350581181367749830e-05
7.823319456673687000e+00 4.590766774988351708e-05
7.824127790653278680e+00 -5.604257328134757932e-06
7.824916257994402713e+00 3.951467313206598641e-06
7.843751282972277750e+00 1.164767763990857770e-05
7.844559446570769978e+00 5.701550582300461836e-05
7.845348128181569791e+00 -7.778331726674993761e-05
7.845944389569922350e+00 -9.668660253385221424e-05
7.864183009386522372e+00 -6.409062687620242454e-07
7.864991102379121912e+00 -1.278141188833350540e-04
7.865779898360699463e+00 2.315385725057570398e-04
7.866376351958024316e+00 -1.436465824718293816e-04
7.884614735968114019e+00 -1.376266275465001299e-04
7.885422758187473846e+00 2.097699160954089536e-04
7.886211568080682355e+00 4.705218670948950612e-05
7.886808513874711934e+00 -1.229974020937998403e-04
7.905046462731604606e+00 -7.287309665297582982e-05
7.906643437569357502e+00 -1.373558079280103232e-05
7.907240575797914062e+00 -1.838962126802813816e-05
7.925478189669718176e+00 -9.050711065598539805e-05
7.927075206817164599e+00 -3.049457224961217764e-05
7.927672636789793614e+00 -3.223718334592363808e-05
7.945909916775178772e+00 -5.652430862294634115e-05
7.947507076073009102e+00 2.658559696732840593e-04
7.948104697774397209e+00 -5.677768797744421467e-05
7.967149381289914345e+00 -8.200080608482009624e-05
7.967938744861669420e+00 1.027447650947141774e-04
7.968536758300615475e+00 -1.432286235931004071e-04
7.987581136982612406e+00 -1.402363907182904213e-04
7.988370513643815229e+00 1.125145690270166007e-04
7.988968818361172453e+00 2.695860842845652724e-05
8.007205099153850369e+00 -2.015709143092260706e-05
8.008012692673787569e+00 4.221755972096373635e-05
8.008802381968337158e+00 1.036921199534965673e-04
8.009400877948792186e+00 1.091435861737153154e-04
8.027636826906871192e+00 -3.932690062228873094e-05
8.028444348358448224e+00 1.170903962825651043e-04
8.029234050291336189e+00 -2.657588475546661078e-06
8.029832937543687876e+00 -7.797814820224593078e-05
8.048068454891961210e+00 -1.279630524546073093e-05
8.048876103992938624e+00 -4.467690644431333700e-05
8.049665818374990067e+00 -5.490949889845354723e-05
8.050264896206499543e+00 -7.791328881760508339e-05
8.068500283045921151e+00 1.133517504847300991e-04
8.069307659625906126e+00 -2.291556689025089411e-04
8.070097686233850709e+00 4.764329286049736078e-06
8.070697054863558151e+00 -1.435508726792013493e-05
8.088932011381018583e+00 -1.699339017395297606e-05
8.089739415194912908e+00 5.662714413575108276e-05
8.091129113061469980e+00 1.472216432516102401e-04
8.109363839826016829e+00 -7.383842194190217399e-05
8.110171070770434198e+00 4.106037696245933157e-05
8.111561270794481970e+00 3.067371267735906495e-05
8.129795468509598777e+00 8.291465942905402472e-06
8.130602626345194039e+00 1.055142712779897160e-04
8.131993228053033818e+00 4.746057945333424934e-05
8.150227197368565157e+00 8.369718571095672601e-05
8.151034381855993161e+00 -7.971877533922724056e-05
8.151824655329903635e+00 -2.165337442620620027e-05
8.152425284853961784e+00 7.036822326052492328e-05
8.170659026402915970e+00 8.303017233052029951e-06
8.171466037431514451e+00 -6.455297357281255231e-05
8.172256422016573651e+00 -6.690695489889899293e-05
8.172857441189989913e+00 7.936803930404499354e-05
8.191090655544883248e+00 3.698214142438856522e-06
8.191897592889858970e+00 6.489641918033569079e-06
8.192688288478450431e+00 -1.070390745714746764e-04
8.193289397517219186e+00 6.209023984645154783e-05
8.212329348400658091e+00 1.019443862839306355e-04
8.213120054699459160e+00 -5.446627564035823175e-05
8.213721452921163291e+00 1.448936634936258213e-05
8.232761003859764060e+00 -3.443178460075825418e-05
8.233551720926982398e+00 -9.268612672467837186e-05
8.234153608325868845e+00 -1.586454295652686198e-04
8.253192659318870028e+00 -4.015903600078109113e-05
8.253983586690367247e+00 1.122328993581865416e-05
8.254585563256114256e+00 -2.500418805244121660e-05
8.272817674059240289e+00 -2.039846841949524204e-04
8.273624314712492378e+00 1.038978332272453095e-04
8.274415352452990646e+00 9.561366678108560748e-05
8.293249404140567549e+00 -1.202691955646653291e-04
8.294055970113390686e+00 5.807473938675399163e-05
8.294847117975507444e+00 2.223613308745518521e-05
8.313681134389241834e+00 1.361303553994606063e-04
8.314487625514288993e+00 3.861352631436253271e-05
8.315278883272469557e+00 2.354951140111614745e-05
8.315881725735380314e+00 -9.866592681510601680e-05
8.334112864819815059e+00 -2.490423928617781416e-05
8.334919280907911343e+00 -2.371126045911965878e-05
8.336313779276679270e+00 1.079185347259679713e-05
8.354544595417735309e+00 2.208670486138650745e-04
8.355350936250601990e+00 -3.943074353622312420e-05
8.356745932353078388e+00 -1.070287790213955340e-04
8.374976326139346838e+00 3.386332136278866699e-04
8.375782591593292636e+00 8.236551474368168115e-05
8.377177884955017362e+00 -4.831877180481748544e-05
8.395408157094550461e+00 -3.061162872068391570e-05
8.397005942124735611e+00 -2.291360507293306784e-05
8.397609937099332456e+00 2.251094168200216768e-05
8.415839788222854168e+00 9.340644381477842558e-06
8.417437706250268548e+00 -3.136282762309951087e-05
8.418042088778747711e+00 8.938746595573119648e-05
8.436271619520027798e+00 1.804203187900252857e-04
8.437077557497673297e+00 -1.055142288081514415e-04
8.437869470150246798e+00 -4.839585249198387194e-05
8.438474139984464273e+00 5.652405276240542486e-06
8.456703350998338919e+00 -1.455900138107981746e-04
8.457509212716672664e+00 2.018501123403790786e-04
8.458906091196695343e+00 -2.109420416799869162e-05
8.477134982643235617e+00 1.468121801148800586e-04
8.477940868001155650e+00 7.066217322121189392e-06
8.478732997477266053e+00 -1.665368661478174221e-05
8.479338241479126737e+00 -1.119178495988917469e-04
8.497566814471554153e+00 4.002790367048624100e-05
8.498372623228192424e+00 -9.773244898651524935e-05
8.499164760911583016e+00 1.876568071716597729e-04
8.499770291753520723e+00 5.284999107085560121e-06
8.517998546473734223e+00 1.086215056828762989e-04
8.518804178446430342e+00 -8.328998955901580601e-05
8.519596523880238692e+00 -4.708654822109271796e-05
8.520202241568767931e+00 7.312110689979254587e-05
8.538430178707983487e+00 4.618574171151833421e-05
8.539235933615259455e+00 2.560816863078392879e-06
8.540028286841618410e+00 3.244434235490344245e-05
8.540634390919876751e+00 -3.328366787340188002e-05
8.558862011052895014e+00 2.199135587441389760e-04
8.559667588776051161e+00 -2.284091504826692346e-05
8.560460049577443442e+00 2.957261140231180559e-05
8.561066440262948163e+00 -6.902283017322121382e-05
8.579293743578944031e+00 2.603941902475346933e-05
8.580099143943357376e+00 3.889073976337140636e-04
8.580891812073161873e+00 -8.611283915209179938e-05
8.581498588682734407e+00 4.652487014818439272e-05
8.599725576273101524e+00 2.943524116083171493e-04
8.600530899112186489e+00 5.039076813524977363e-05
8.601323574343325618e+00 9.389072713524269388e-05
8.601930537100997753e+00 -4.274932347929106944e-05
8.620157209205842719e+00 -5.791725076713129104e-05
8.620962554222046492e+00 -4.928351617987126863e-05
8.621755336380658719e+00 -3.025234199886563306e-05
8.622362585047085304e+00 2.121364726078132730e-05
8.640588942313968346e+00 9.968279396473354338e-05
8.642187198178646668e+00 -8.791947279468652880e-06
8.642794732535548974e+00 9.165916569938124283e-05
8.661020675531233337e+00 2.173355336006464552e-05
8.662618859982387676e+00 5.723109701767902104e-05
8.663226679556828458e+00 -7.519882283461589410e-05
8.681452408988604930e+00 7.556817593862049131e-06
8.682257519537074586e+00 1.193439009110228518e-04
8.683050621321228846e+00 5.686475805984335532e-05
8.683658726105932146e+00 7.654590620883004206e-05
8.702689074646173140e+00 -8.418733425489845744e-05
8.703482482653555508e+00 -5.400391805449282179e-06
8.704090872197411954e+00 -3.920003392614025548e-05
8.723120829698586931e+00 5.050308156069859147e-05
8.723914243526735390e+00 3.629450056470949628e-05
8.724522818287368864e+00 -3.032975768019434105e-06
8.742747610401181646e+00 -9.303691622223910472e-05
8.743552484750239273e+00 -1.075706279349111419e-04
8.744345904399153824e+00 -1.413513376639665057e-05
8.744954863905149978e+00 2.065730341968716687e-04
8.763179244556283720e+00 1.094008492985185462e-04
8.763984239737169446e+00 4.836860942099539964e-05
8.764777765032988555e+00 1.644661207441087765e-05
8.783611078880255718e+00 -2.362917454527570430e-05
8.784415794788060339e+00 3.303562083739371468e-06
8.785209525440507150e+00 1.827903182495980105e-04
8.804042813385365207e+00 -1.339890878237328720e-04
8.804847449774229062e+00 -3.162687307393686884e-05
8.805641185614433653e+00 -1.138311117902359918e-04
8.806250997979077511e+00 1.501508637877400020e-04
8.824474648065859128e+00 -4.406526960480407060e-05
8.825279204768435193e+00 8.292185938958949478e-05
8.826683041741489433e+00 -1.708005926130430811e-05
8.844906282970384837e+00 -1.558243890812961911e-05
8.845710759761118425e+00 8.136292174084045782e-05
8.847115085503901355e+00 6.321379287750870403e-05
8.865338018057570935e+00 -2.379963763525251767e-05
8.866142414696355445e+00 -9.960223317654916784e-05
8.866936464967068332e+00 -6.545885497903382842e-05
8.867547128793376032e+00 1.501720374270263335e-04
8.885769853261933804e+00 -2.568750845381463836e-05
8.887368324203919201e+00 -3.078303029528407640e-05
8.887979171624465380e+00 2.191211040826921363e-04
8.906201488690328461e+00 3.815358294297331734e-05
8.907800083447284578e+00 1.080787271807323954e-04
8.908411213989893440e+00 -7.672201387491386058e-05
8.926633224301383507e+00 1.739336527447042454e-05
8.927437379545722251e+00 -1.946001247488506948e-04
8.928231742457057862e+00 1.008952892363444516e-05
8.928843255882384256e+00 -7.968119940008923905e-05
8.947869134423513060e+00 1.668131091055434308e-05
8.948663601228247444e+00 -2.711601026534020098e-06
8.949275397317251191e+00 -4.048729059386261787e-06
8.968300789358750080e+00 3.458784954721700106e-07
8.969095359773120890e+00 1.759180862955210341e-05
8.969707338750595227e+00 1.077898543397512817e-04
8.987928532233979695e+00 2.274937598585856176e-05
8.988732444228503482e+00 -9.872031670547533864e-05
8.989527218085925142e+00 -9.273640661337536316e-05
8.990139379711763468e+00 -3.222519259986090921e-05
9.008360268543526672e+00 2.321040564874897268e-05
9.009164099105532841e+00 1.203889936803291346e-05
9.009958876157099894e+00 1.415365955028278166e-04
9.010571520215307828e+00 2.154924095340735534e-04
9.028792005078628335e+00 -5.118620064052416117e-05
9.029595653981800751e+00 -1.523490741959623363e-04
9.030390634003481409e+00 9.160631821077378802e-05
9.031003460244392045e+00 9.052468176836112902e-05
9.049223741795628939e+00 -9.576702754036683061e-05
9.050027408852315602e+00 1.059678807721784274e-04
9.050822491850624374e+00 8.069970993634696129e-06
9.051435599816613831e+00 1.151253709825325963e-04
9.069655478687252526e+00 1.241049442298168356e-05
9.070459063671137301e+00 4.449637716792941158e-05
9.071254149223307195e+00 4.634644252040053127e-05
9.071867638922412880e+00 1.281260035798812368e-04
9.090087215746223137e+00 2.252764283579543144e-05
9.090890618547405211e+00 1.991964405286237945e-05
9.091685906604027423e+00 5.909651577869466801e-05
9.092299578027450480e+00 -4.933346671247030988e-05
9.110519052987854138e+00 1.804996384677401921e-04
9.111322373359712401e+00 -1.326726821036352589e-04
9.112117763519847813e+00 1.381422062746882006e-04
9.112731716195412446e+00 2.277732214457904388e-05
9.130950690402585224e+00 -9.339442708382074941e-05
9.132549420426869347e+00 -4.170271209906230146e-05
9.133163754369888920e+00 -3.858726479592534806e-05
9.151382528044393894e+00 -2.480543464371011612e-05
9.152981177109097644e+00 7.706905675016171599e-05
9.153595692070666701e+00 -5.695654573305032462e-05
9.171814265809132394e+00 -1.608430071019908481e-04
9.172617337750693878e+00 -4.189579630346519499e-05
9.173413033792087390e+00 2.125306916874157378e-05
9.174027829780243337e+00 6.042292816972859450e-05
9.193048992511307915e+00 -7.059449751837833774e-05
9.193844690000616993e+00 -5.669108567045190304e-05
9.194459866557735950e+00 7.549765442998775422e-06
9.213480747330891063e+00 1.036592900884478560e-04
9.214276445984353359e+00 8.906747046362715494e-05
9.214891803334467113e+00 1.626032898145055527e-04
9.233109480376640477e+00 -3.621400151913613106e-05
9.233912302083467694e+00 1.065126999650498426e-04
9.234708201968089725e+00 -2.895964343900294028e-05
9.235323939174122643e+00 5.739409404844052356e-05
9.253541118897317119e+00 9.777119056991507591e-06
9.254343956844081731e+00 8.436496169213467979e-05
9.255139957478888846e+00 1.749133044556980764e-04
9.255755975020292681e+00 -1.579425587362850492e-04
9.273972957645071347e+00 3.684971600455532050e-05
9.274775711547249557e+00 5.215491988371211287e-05
9.275571712996963925e+00 -1.864097728347227146e-04
9.276188010393525474e+00 -1.749717767976335437e-04
9.294404696515755404e+00 1.274089415368049260e-04
9.295207266299826188e+00 -4.266787142296914046e-05
9.296003568282969809e+00 7.363756457673161259e-06
9.296620045774034224e+00 5.100541799324161440e-06
9.314836335618508656e+00 1.925690168047164918e-04
9.315638921060440225e+00 1.037206436640012249e-04
9.317052080223220401e+00 4.262695024920034081e-06
9.335268174948339492e+00 -9.552345996905147444e-06
9.336070675763608051e+00 4.220777794157725007e-05
9.337484114665130619e+00 -7.141099337086311536e-05
9.355699814400338710e+00 1.045958180831583014e-04
9.356502230457977021e+00 5.709766434832096318e-05
9.357298832734443295e+00 -2.262442522286713302e-05
9.357916148182994220e+00 -2.606155309807258095e-05
9.376131654086691469e+00 -4.688802056036891542e-04
9.377730487313158392e+00 -2.551876181986880766e-04
9.378348181700857822e+00 -2.562901541319053734e-04
9.396563393881422144e+00 -1.337878923756513801e-03
9.398162341435011058e+00 -1.412578561725647171e-03
9.398780215211445466e+00 -1.294886355555674613e-03
9.416995033915497970e+00 -1.698425272868381471e-03
9.417797294558681642e+00 -1.536572871419211901e-03
9.418594095556102275e+00 -1.520114469209671478e-03
9.419212347798747942e+00 -1.686496794055675381e-03
9.438228949261088019e+00 -1.502335373503011114e-03
9.439025749436325441e+00 -1.621586753695098033e-03
9.439644279918866232e+00 -1.796780836444450587e-03
9.458660603963494395e+00 -1.555907302636477980e-03
9.459457603092516820e+00 -1.606263986382122817e-03
9.460076312032470014e+00 -1.680924804905931276e-03
9.478290355061233186e+00 -1.409158399266402691e-03
9.479092258600417154e+00 -1.481086118211999599e-03
9.479889356515116106e+00 -1.688982148163192983e-03
9.480508343687688466e+00 -1.787128370743168611e-03
9.498722095910977714e+00 -1.307208162948309167e-03
9.499523913302823530e+00 -1.290204809911749302e-03
9.500321009696847341e+00 -1.300724616747833857e-03
9.519955567947022246e+00 -1.160665301947622248e-03
9.520752862654546789e+00 -1.201150277732637890e-03
9.539585677953198228e+00 -4.469536962418719914e-05
9.540387222583945004e+00 9.942364462896511625e-05
9.541184615611484787e+00 2.291262913263734743e-05
9.541804435852100141e+00 -1.150912743453194246e-04
9.560017319376981959e+00 -6.490683243224905895e-05
9.560818977228905169e+00 2.172487781520778293e-06
9.561616368095485541e+00 4.034861161579782342e-05
9.562236466110334732e+00 1.002708585970566254e-04
9.580449060925218419e+00 8.970938673665249964e-05
9.581250531872342435e+00 -6.299057937379528270e-05
9.582048120586762252e+00 -3.524770239286568872e-05
