# Time, Flux
2.001412996022758307e+03 1.003484535138778000e+00
2.001433427925308933e+03 1.003526507930106115e+00
2.001453859727385861e+03 1.003330178373999848e+00
2.001474291429236473e+03 1.003343678491283919e+00
2.001494723330855777e+03 1.003186372496887913e+00
2.001515155132234213e+03 1.003124750530665521e+00
2.001535587033387856e+03 1.002946302212728069e+00
2.001556018734307145e+03 1.002871926703545302e+00
2.001617314135663037e+03 1.004828083169390984e+00
2.001637745935411658e+03 1.004478179446346653e+00
2.001658177835168317e+03 1.004706390162440899e+00
2.001678609534690622e+03 1.004413433875804396e+00
2.001699041333740752e+03 1.004481176881346416e+00
2.001719473232798919e+03 1.004275296394698369e+00
2.001739904931622732e+03 1.004123717443289099e+00
2.001760336729974370e+03 1.004208262373723626e+00
2.001780768628101214e+03 1.004115069014948070e+00
2.001801200426227297e+03 1.003966431461957631e+00
2.001821632123879681e+03 1.003901035901881844e+00
2.001842064021540864e+03 1.003973565336373719e+00
2.001862495818735624e+03 1.003638844568307764e+00
2.001882927715691039e+03 1.003687710381169662e+00
2.001903359412419377e+03 1.003842797361766292e+00
2.001923791209148476e+03 1.003583779404133791e+00
2.001944223105405399e+03 1.003519755348077691e+00
2.001964654801435245e+03 1.003374760346874117e+00
2.001985086597233021e+03 1.003310305748888576e+00
2.002005518392790691e+03 1.003308137898923924e+00
2.002025950188122806e+03 1.003121264776889232e+00
2.002046381983222091e+03 1.003005150890274422e+00
2.002107677267114923e+03 1.004828450365620185e+00
2.002128109161276370e+03 1.004545828999578339e+00
2.002148540955211502e+03 1.004679194669972908e+00
2.002168972748913802e+03 1.004702550960540952e+00
2.002189404542375996e+03 1.004403214334877559e+00
2.002209836335379805e+03 1.004521305686303156e+00
2.002230268228377099e+03 1.004487863507274925e+00
2.002250699921147316e+03 1.004298959146195047e+00
2.002271131713685463e+03 1.004138455760179571e+00
2.002291563605984265e+03 1.004084852593882804e+00
2.002311995397823921e+03 1.004127614944116509e+00
2.002332427089662815e+03 1.003938476517193923e+00
2.002352858981263125e+03 1.003910644609271152e+00
2.002373290772404289e+03 1.003963100417872178e+00
2.002393722463544691e+03 1.003827924870329458e+00
2.002414154354446509e+03 1.003839250872689659e+00
2.002434586144889181e+03 1.003700565729719774e+00
2.002455017835331091e+03 1.003700872016621837e+00
2.002475449725534418e+03 1.003575888165741947e+00
2.002495881515278597e+03 1.003374225911035422e+00
2.002516313205022016e+03 1.003412085234464790e+00
2.002536745094294020e+03 1.003321523158619666e+00
2.002638904137886129e+03 1.004232774723319954e+00
2.002659335825992457e+03 1.004292415048091858e+00
2.002679767613641161e+03 1.004312313951227331e+00
2.002700199501290626e+03 1.004079690441398220e+00
2.002720631188698462e+03 1.003895449646454052e+00
2.002741062975648674e+03 1.003835199358277919e+00
2.002761494762598886e+03 1.003661497617187592e+00
2.002781926549076161e+03 1.003802777671518376e+00
2.002802358335560712e+03 1.003700271972736591e+00
2.002822790221580362e+03 1.003615441464571267e+00
2.002843221907591214e+03 1.003528013608671721e+00
2.002863653693377273e+03 1.003423676801490805e+00
2.002884085578698432e+03 1.003292220551487368e+00
2.002904517264010792e+03 1.003082530099416170e+00
2.002924949048865528e+03 1.003177609733038711e+00
2.002945380933721026e+03 1.003198416881254440e+00
2.002965812618334894e+03 1.003091674851759763e+00
2.002986244502491900e+03 1.002914434800845189e+00
2.003006676286648144e+03 1.002972568054838032e+00
2.003027107970563520e+03 1.002798565073618642e+00
2.003088403320696671e+03 1.004413122194076191e+00
2.003108835203456692e+03 1.004230852773010163e+00
2.003129266986215953e+03 1.004199813727975732e+00
2.003149698768735107e+03 1.004358914981281270e+00
2.003170130551028706e+03 1.004151334950380559e+00
2.003190562332856643e+03 1.003975700643354951e+00
2.003210994114677305e+03 1.003948339999597206e+00
2.003231425896272413e+03 1.003940497140613841e+00
2.003251857677634689e+03 1.003728514235497471e+00
2.003272289458756859e+03 1.003615607660020892e+00
2.003292721339654236e+03 1.003716281206243677e+00
2.003313153020317259e+03 1.003617600439176805e+00
2.003333584900508868e+03 1.003433246874964047e+00
2.003354016680706991e+03 1.003533158532518232e+00
2.003374448360671522e+03 1.003229786750948316e+00
2.003394880240397470e+03 1.003325284222554403e+00
2.003415312019897101e+03 1.003122747831990624e+00
2.003435743699395971e+03 1.003145232597101311e+00
2.003456175578423426e+03 1.002864003966330131e+00
2.003476607257223804e+03 1.002912358662924497e+00
2.003497039035792113e+03 1.002836461812777413e+00
2.003517470914121077e+03 1.003087138325077676e+00
2.003578766247956082e+03 1.004286117545750034e+00
2.003599197925359476e+03 1.004179112213935854e+00
2.003619629702763632e+03 1.004230607047381874e+00
2.003640061579695612e+03 1.004139977797250394e+00
2.003660493356634106e+03 1.004112398401995065e+00
2.003680925133099663e+03 1.003901700335627201e+00
2.003701356909572496e+03 1.003845244698529093e+00
2.003721788685579668e+03 1.003680923515891443e+00
2.003742220461586840e+03 1.003805412609008574e+00
2.003762652237353905e+03 1.003677697061821972e+00
2.003783084012662584e+03 1.003600604300544097e+00
2.003803515887964750e+03 1.003559863965943100e+00
2.003823947563039837e+03 1.003483069486341472e+00
2.003844379337882856e+03 1.003364708915690073e+00
2.003864811212486529e+03 1.003165340854295096e+00
2.003885242886863125e+03 1.003270736787660988e+00
2.003905674661007652e+03 1.003121538346781305e+00
2.003926106534912833e+03 1.002970448758308430e+00
2.003946538208590937e+03 1.002754959042191363e+00
2.003966969982036971e+03 1.002758117277814609e+00
2.003987401855243661e+03 1.002621807424574740e+00
2.004007833528456104e+03 1.002709771804632499e+00
2.004069128846225794e+03 1.004483088564083859e+00
2.004089560718275607e+03 1.004423349218148909e+00
2.004109992490317381e+03 1.004215803992577927e+00
2.004130424261900771e+03 1.004279137684918277e+00
2.004150856033484160e+03 1.004122633779346740e+00
2.004171287804827443e+03 1.004011234274649222e+00
2.004191719575945172e+03 1.003971444647630884e+00
2.004212151346830069e+03 1.003914972826054575e+00
2.004232583117242029e+03 1.003721819952396288e+00
2.004253014787660504e+03 1.003622735095450746e+00
2.004273446657847671e+03 1.003389188200223048e+00
2.004293878428026801e+03 1.003592030877688890e+00
2.004314310097746784e+03 1.003387815652043713e+00
2.004334741967235459e+03 1.003099573399270694e+00
2.004355173736483266e+03 1.003056492406242839e+00
2.004375605605739111e+03 1.003208332397625524e+00
2.004396037274527771e+03 1.002871588917819912e+00
2.004416469043309917e+03 1.002893710837367669e+00
2.004436900911634439e+03 1.002669424770258111e+00
2.004457332579957438e+03 1.002451542361745940e+00
2.004477764348041092e+03 1.002271217166400774e+00
2.004498196215899952e+03 1.002228126601907299e+00
2.004579923184996005e+03 1.003733923505823356e+00
2.004600354951682675e+03 1.003626319000257228e+00
2.004620786818144552e+03 1.003587728242822719e+00
2.004641218584365561e+03 1.003471142569962948e+00
2.004661650250593084e+03 1.003419398008275731e+00
2.004682082116356469e+03 1.003526109061026794e+00
2.004702513882119092e+03 1.003503354380584023e+00
2.004722945647641609e+03 1.003247188893752639e+00
2.004743377412938571e+03 1.003246162484577875e+00
2.004825104471790837e+03 1.004296109459820174e+00
2.004845536235916370e+03 1.004228927342167399e+00
2.004865967999816348e+03 1.004295792383266051e+00
2.004886399763476220e+03 1.009264395039470186e+00
2.004906831527143368e+03 1.004096357147584495e+00
2.004927263290577685e+03 1.004258847569876378e+00
2.004947695053546340e+03 1.003921650228570606e+00
2.004968126816507720e+03 1.003940866251135988e+00
2.004988558579243545e+03 1.003926526803324615e+00
2.005008990341739263e+03 1.003766715869345072e+00
2.005029422104009427e+03 1.003846054966606172e+00
2.005049853866046760e+03 1.003577058146902123e+00
2.005070285727844748e+03 1.003602678524171621e+00
2.005090717389648489e+03 1.003575767043194400e+00
2.005111149150987330e+03 1.003493622114274064e+00
2.005131581012319657e+03 1.003399252857432256e+00
2.005152012773192837e+03 1.003371314967280270e+00
2.005172444434065255e+03 1.003342748666899098e+00
2.005192876294699090e+03 1.003253583851017705e+00
2.005213308055106609e+03 1.003385923112237510e+00
2.005233739715280535e+03 1.002991916685709750e+00
2.005295034994633170e+03 1.003703760684965918e+00
2.005315466853870021e+03 1.003694996876956846e+00
2.005335898613113386e+03 1.003662111409178159e+00
2.005356330272123159e+03 1.003609469392062747e+00
2.005376762130894349e+03 1.003483963287209901e+00
2.005397193889439222e+03 1.003429595099764704e+00
2.005417625747752027e+03 1.003234191191403779e+00
2.005438057405823201e+03 1.003381372489396739e+00
2.005458489163669583e+03 1.003274994523651653e+00
2.005478921021516726e+03 1.003206798874795913e+00
2.005499352678889409e+03 1.003201658649669037e+00
2.005519784436270129e+03 1.003138792740960739e+00
2.005540216293185949e+03 1.003157476938087322e+00
2.005560647950092971e+03 1.002861357369054573e+00
2.005581079706775199e+03 1.002966165788453878e+00
2.005601511563458189e+03 1.002863595177732048e+00
2.005621943219666719e+03 1.002613781141503457e+00
2.005642374975650455e+03 1.002791305551962164e+00
2.005662806731634191e+03 1.002660558112499434e+00
2.005683238487144990e+03 1.002800317173919264e+00
2.005703670242663065e+03 1.002321341017907264e+00
2.005724102097949071e+03 1.002549218124915820e+00
2.005785397362400545e+03 1.004269152383860941e+00
2.005805829016979260e+03 1.003922200500834361e+00
2.005826260871101113e+03 1.002716513597008641e+00
2.005846692625222204e+03 1.002590175296721009e+00
2.005867124279102427e+03 1.002340579141856924e+00
2.005887556132758618e+03 1.002388855004379353e+00
2.005907987886181218e+03 1.002265275722582505e+00
2.005928419539362949e+03 1.002519505685025347e+00
2.005948851392320648e+03 1.002511727563955457e+00
2.005969283145277586e+03 1.003698849652935543e+00
2.005989714897761587e+03 1.003695926005234940e+00
2.006010146650252864e+03 1.003540779855577769e+00
2.006030578402511310e+03 1.003648263064569779e+00
2.006051010154529649e+03 1.003592158613249019e+00
2.006071441906322434e+03 1.003456361094463567e+00
2.006091873657882388e+03 1.003355257528391498e+00
2.006112305509435828e+03 1.003090132975650972e+00
2.006132737160529359e+03 1.003356276802473745e+00
2.006153168911623652e+03 1.003302869416156762e+00
2.006173600762478600e+03 1.003195472176329206e+00
2.006194032513107231e+03 1.003230441439201259e+00
2.006214464163502271e+03 1.003139701682147722e+00
2.006234896013658727e+03 1.003032091433702089e+00
2.006255327763821697e+03 1.003095912400659095e+00
2.006275759413751075e+03 1.002976824224588892e+00
2.006296191263209039e+03 1.002655673184466467e+00
2.006316623012673517e+03 1.002830096266016158e+00
2.006337054661904403e+03 1.002693508492218166e+00
2.006357486511129537e+03 1.002525421198873001e+00
2.006377918159894762e+03 1.002780855251699244e+00
2.006398349908427917e+03 1.002296756621278373e+00
2.006418781756954559e+03 1.002143330725044912e+00
2.006439213405254122e+03 1.002217579716853990e+00
2.006459645253315102e+03 1.002080628401386564e+00
2.006541372243715159e+03 1.003758568637752813e+00
2.006561803990618500e+03 1.003954356796954217e+00
2.006582235737514566e+03 1.003675324208464836e+00
2.006602667484417907e+03 1.003637482983807061e+00
2.006623099230855587e+03 1.003392816481824878e+00
2.006643531077053922e+03 1.003469786206261816e+00
2.006663962723258010e+03 1.003270412053934191e+00
2.006684394469230028e+03 1.003370829258903196e+00
2.006704826314962702e+03 1.003288019200130998e+00
2.006725257960468298e+03 1.003235859584886258e+00
2.006745689705741825e+03 1.003076566032133687e+00
2.006766121551008837e+03 1.003017663928406300e+00
2.006786553195815941e+03 1.003138244905070309e+00
2.006806985040624568e+03 1.002825807031202165e+00
2.006827416785192327e+03 1.002791967723360989e+00
2.006847848429533769e+03 1.002610194104217589e+00
2.006868280273876735e+03 1.002630269644401384e+00
2.006888712017746002e+03 1.002604243436987064e+00
2.006909143661621783e+03 1.002570692665329721e+00
2.006929575505266257e+03 1.002205463981561628e+00
2.006950007248669863e+03 1.002317796269097006e+00
2.007011302477731078e+03 1.003888105025766198e+00
2.007031734220443468e+03 1.003793701833727958e+00
2.007052165962923027e+03 1.003604090228346957e+00
2.007072597705162480e+03 1.003559669752203121e+00
2.007093029447176377e+03 1.003429417592582862e+00
2.007113461189190275e+03 1.003565917134869867e+00
2.007133892930731236e+03 1.003342173508824819e+00
2.007154324672279472e+03 1.003120715026705634e+00
2.007174756413594878e+03 1.003447331199708303e+00
2.007195188154903008e+03 1.003355282588228814e+00
2.007215619995753514e+03 1.003225302258234253e+00
2.007236051636602497e+03 1.003123711417545305e+00
2.007256483377212135e+03 1.003097008942573476e+00
2.007276915217596979e+03 1.003203484885321961e+00
2.007297346857747470e+03 1.002859617276592674e+00
2.007317778597658616e+03 1.003065201569884213e+00
2.007338210437577800e+03 1.002932321259813353e+00
2.007358642077262630e+03 1.002923013792553331e+00
2.007379073816708114e+03 1.002969124241484211e+00
2.007399505655928806e+03 1.002579344748230294e+00
2.007419937294915144e+03 1.002706564145441126e+00
2.007440369133895729e+03 1.002429458728060885e+00
2.007501664349452767e+03 1.004080685873829593e+00
2.007522096087508544e+03 1.004170419234772682e+00
2.007542527825557045e+03 1.004039916824831513e+00
2.007562959563379991e+03 1.003853099043271246e+00
2.007583391300970106e+03 1.003785848533145453e+00
2.007603823038327391e+03 1.003987208851616408e+00
2.007624254875445331e+03 1.003760133659405751e+00
2.007644686512569024e+03 1.003742742480280281e+00
2.007665118249453371e+03 1.003688513166100860e+00
2.007685550086112926e+03 1.003563921223234345e+00
2.007705981722538127e+03 1.003665769275310149e+00
2.007726413458964089e+03 1.003516318669816165e+00
2.007746845195149945e+03 1.003433207370914682e+00
2.007767276930877415e+03 1.003223994970048105e+00
2.007787708766598371e+03 1.003389603949887077e+00
2.007808140502325841e+03 1.003269104417694901e+00
2.007828572137586889e+03 1.003265797041233531e+00
2.007849003972842183e+03 1.002966147167602351e+00
2.007869435607870400e+03 1.002960785580578218e+00
2.007889867342666548e+03 1.002904481172637974e+00
2.007910299177456181e+03 1.003043013346183399e+00
2.007930730812018737e+03 1.002996056257605906e+00
2.007951162546116393e+03 1.002800334576584129e+00
2.007971594380207534e+03 1.002756733591929628e+00
2.007992026014304429e+03 1.002597925225473974e+00
2.008012457747936423e+03 1.002765134728402563e+00
2.008032889581561903e+03 1.002763392025540989e+00
2.008053321314961067e+03 1.002533723488209239e+00
2.008073752948126639e+03 1.002736627771108724e+00
2.008094184781286458e+03 1.002522729354668574e+00
2.008114616513987130e+03 1.002445966721943638e+00
2.008135048246687802e+03 1.002316063833807780e+00
2.008155479979148367e+03 1.002200524757214106e+00
2.008175911711616209e+03 1.002001080298120295e+00
2.008237206907382642e+03 1.003908498164584273e+00
2.008257638739152753e+03 1.003926118710833038e+00
2.008278070370448404e+03 1.003839733622613473e+00
2.008298502101752092e+03 1.003920029692416671e+00
2.008318933932823711e+03 1.003935878125300052e+00
2.008339365563653701e+03 1.003588498658797290e+00
2.008359797294491727e+03 1.003657350736172349e+00
2.008380229124864854e+03 1.003641641350581315e+00
2.008400660755229183e+03 1.003465274391363904e+00
2.008421092485601548e+03 1.003464348917645355e+00
2.008523251233724295e+03 1.003736578804431456e+00
2.008543682962932508e+03 1.003869442233917608e+00
2.008564114691907889e+03 1.003685949405510147e+00
2.008584546320642403e+03 1.003589414735076790e+00
2.008604978149152885e+03 1.003478775378781274e+00
2.008625409877662605e+03 1.003633314697514045e+00
2.008645841505931458e+03 1.003556520565965560e+00
2.008666273333976278e+03 1.003523068641444915e+00
2.008686705062020337e+03 1.003260072782673040e+00
2.008707136689590698e+03 1.003250047977566561e+00
2.008727568517169857e+03 1.003531079088091138e+00
2.008748000244515424e+03 1.003426450090166844e+00
2.008768432071854477e+03 1.003258783767285056e+00
2.008788863698966452e+03 1.003201534046588517e+00
2.008809295425846358e+03 1.003092686816722701e+00
2.008829727252486919e+03 1.003090219292868790e+00
2.008850158878900402e+03 1.002997471442314215e+00
2.008870590605314646e+03 1.003039558569150502e+00
2.008891022431489546e+03 1.002975931989960268e+00
2.008911454057437368e+03 1.002869465444650832e+00
2.008931885783385951e+03 1.002846577807848139e+00
2.008952317608862359e+03 1.002795955544019346e+00
2.008972749234577350e+03 1.002514814622679218e+00
2.008993180959827441e+03 1.002564816655531654e+00
2.009013612784838188e+03 1.002732309473844285e+00
2.009034044509855448e+03 1.002570111764375937e+00
2.009054476134639117e+03 1.002685297218819160e+00
2.009074907959417033e+03 1.002253168514595894e+00
2.009095339683968632e+03 1.002332862278167314e+00
2.009115771408047294e+03 1.002409928239341275e+00
2.009136203132366063e+03 1.002184698947794939e+00
2.009156634856219171e+03 1.002279588544316757e+00
2.009217930027072725e+03 1.003803401034974563e+00
2.009238361750452896e+03 1.003619571987081516e+00
2.009258793473607511e+03 1.003570326100018395e+00
2.009279225096528535e+03 1.003702385178333545e+00
2.009299656919210975e+03 1.003314411385588079e+00
2.009320088641899929e+03 1.003393015394284493e+00
2.009340520264355291e+03 1.003570528318984412e+00
2.009360952086572070e+03 1.003340083448772235e+00
2.009381383808795363e+03 1.003365452531560509e+00
2.009401815630786587e+03 1.003385216738069685e+00
2.009422247252536181e+03 1.003425768253756623e+00
2.009442678974060982e+03 1.003119988639473270e+00
2.009463110795586545e+03 1.003095846444559180e+00
2.009483542416870478e+03 1.003123199431144474e+00
2.009503974137929617e+03 1.003217474713595792e+00
2.009524405958989519e+03 1.002989786251474724e+00
2.009544837679575721e+03 1.003011860139667366e+00
2.009565269300401269e+03 1.002848760624104552e+00
2.009585701120762678e+03 1.002888168088601928e+00
2.009606132841116050e+03 1.002851264171474854e+00
2.009626564461243106e+03 1.002788372680849305e+00
2.009646996281138854e+03 1.002659797964097210e+00
2.009667428001026565e+03 1.002754882818519100e+00
2.009687859620687959e+03 1.002789026847022313e+00
2.009708291440118046e+03 1.002645709984793410e+00
2.009728723159307265e+03 1.002533683810133303e+00
2.009749154978504521e+03 1.002547517884556649e+00
2.009769586597467423e+03 1.002395169909386041e+00
2.009790018316190981e+03 1.002488210472763930e+00
2.009810450134922576e+03 1.002472698085339342e+00
2.009830881753419817e+03 1.002281529985611153e+00
2.009851313471677713e+03 1.002154760795340938e+00
2.009871745189942885e+03 1.002263001716362067e+00
2.009892176907975227e+03 1.002277664331660434e+00
2.009953472060900822e+03 1.003961173246762817e+00
2.009973903778460226e+03 1.004129166043637778e+00
2.009994335495561245e+03 1.003967056913733558e+00
2.010014767212662264e+03 1.003882965670772620e+00
2.010035198929523176e+03 1.003869006645215389e+00
2.010055630646158534e+03 1.003936960745082541e+00
2.010076062362793891e+03 1.003731962747570927e+00
2.010096494179189904e+03 1.003733123853371989e+00
2.010116925895359600e+03 1.003701606931159729e+00
2.010137357511528535e+03 1.003701856659400926e+00
2.010157789327458886e+03 1.003756921823574677e+00
2.010178221043162921e+03 1.003512819864041283e+00
2.010198652658633364e+03 1.003543297325079964e+00
2.010219084474098054e+03 1.003450261112368125e+00
2.010239516189336427e+03 1.003258331820078064e+00
2.010259947804574040e+03 1.003471491319367193e+00
2.010280379619573068e+03 1.003353534490541099e+00
2.010300811334345781e+03 1.003271748578597355e+00
2.010321242948884901e+03 1.003291245306147328e+00
2.010341674763418268e+03 1.003279882236111087e+00
2.010362106477725320e+03 1.003182725594434777e+00
2.010382538292025856e+03 1.003102774271422915e+00
2.010464265047150548e+03 1.003715376267669601e+00
2.010484696760526276e+03 1.003478964545748475e+00
2.010505128573895490e+03 1.003403249205396364e+00
2.010525560286805558e+03 1.003717692910419013e+00
2.010545991899714863e+03 1.003480539486920620e+00
2.010566423712618416e+03 1.003667968972151492e+00
2.010586855425295653e+03 1.003417963680635960e+00
2.010607287037739297e+03 1.003314994722914966e+00
2.010627718849944358e+03 1.003472430193137699e+00
2.010648150562155934e+03 1.003280060613426006e+00
2.010668582174133917e+03 1.003449554042094016e+00
2.010689013986106147e+03 1.003102660283967884e+00
2.010709445597618469e+03 1.003329762624335819e+00
2.010729877409132314e+03 1.003269758409841117e+00
2.010750309120638121e+03 1.003031583275887373e+00
2.010770740731917613e+03 1.002959102394830548e+00
2.010791172542965796e+03 1.003172718191992940e+00
2.010811604253773112e+03 1.003273928784454094e+00
2.010832035864586942e+03 1.002975670601933711e+00
2.010852467675169464e+03 1.003073177211200928e+00
2.010872899385743949e+03 1.002974807429755533e+00
2.010893330996092118e+03 1.002985331343291042e+00
2.010913762806208979e+03 1.002990642462586957e+00
2.010934194516317802e+03 1.002968908448439667e+00
2.010954626226201071e+03 1.002714626278002008e+00
2.010975057935851510e+03 1.002848137608701728e+00
2.010995489645494672e+03 1.002721643902616755e+00
2.011015921454913041e+03 1.002969431746572715e+00
2.011036353164097818e+03 1.002756649885111484e+00
2.011056784773274558e+03 1.002688027174859497e+00
2.011077216582227265e+03 1.002417750737206736e+00
2.011097648290946381e+03 1.002480065851571345e+00
2.011118079899657459e+03 1.002536506522377691e+00
2.011179375024643377e+03 1.003001513211233764e+00
2.011199806832897593e+03 1.002916694710907164e+00
2.011220238540685386e+03 1.003082529577336235e+00
2.011240670148465142e+03 1.002893249840774770e+00
2.011261101956020866e+03 1.002752582186221320e+00
2.011281533663575829e+03 1.002669651178928145e+00
2.011301965270889923e+03 1.002609547943270396e+00
2.011322397078212816e+03 1.002797657350618321e+00
2.011342828785069287e+03 1.002759579971798098e+00
2.011363260491918481e+03 1.002586939097159124e+00
2.011424555611782125e+03 1.004295124120934357e+00
2.011444987318172934e+03 1.004100688322820956e+00
2.011465419024330913e+03 1.004113403579918851e+00
2.011485850730248785e+03 1.003933337858306851e+00
2.011506282436173933e+03 1.003885127255777832e+00
2.011526714141858974e+03 1.004062311096084681e+00
2.011547145947319223e+03 1.003812910373147238e+00
2.011567577552777948e+03 1.003851681596216405e+00
2.011588009258004604e+03 1.003736889616026362e+00
2.011608441063224745e+03 1.003758853519376881e+00
2.011628872668217809e+03 1.003707172651443047e+00
2.011649304472972290e+03 1.003860014340216322e+00
2.011669736177733284e+03 1.003522717803720932e+00
2.011690167782260687e+03 1.003425256441382363e+00
2.011710599586782337e+03 1.003591190154948132e+00
2.011731031291077670e+03 1.003593841624969896e+00
2.011751462895139412e+03 1.003374725889597530e+00
2.011771894699195400e+03 1.003314879691300066e+00
2.011792326403025072e+03 1.003393738300983662e+00
2.011812758006621152e+03 1.003421237295927471e+00
2.011833189810211479e+03 1.003277418540843291e+00
2.011853621513575490e+03 1.003275966636512084e+00
2.011874053216939501e+03 1.003359645436315395e+00
2.011894484920063405e+03 1.003344033331621032e+00
2.011914916622961755e+03 1.003307292303437182e+00
2.011935348425860866e+03 1.003209798398115415e+00
2.011955780028518348e+03 1.003302014075177606e+00
2.011976211731183867e+03 1.003226444221103852e+00
2.011996643533617316e+03 1.003071185476204885e+00
2.012017075235809898e+03 1.003005146887661514e+00
2.012037506838008994e+03 1.002908778760731145e+00
2.012057938639976783e+03 1.002701336036856405e+00
2.012078370241935772e+03 1.002890194802954493e+00
2.012098801943669969e+03 1.002874391965052903e+00
2.012119233745172096e+03 1.002684358519075225e+00
2.012139665346665424e+03 1.002596554069507873e+00
2.012160097047933959e+03 1.002950247918937388e+00
2.012180528848970425e+03 1.002529755680615642e+00
2.012200960449998092e+03 1.002442825366905321e+00
2.012221392151033797e+03 1.002418025873338614e+00
2.012241823951837432e+03 1.002390607800786482e+00
2.012262255552399438e+03 1.002303009050718119e+00
2.012282687352737412e+03 1.002462548329098757e+00
2.012303119053074624e+03 1.002307566112544679e+00
2.012323550653403800e+03 1.002202612728946951e+00
2.012343982453508943e+03 1.002106680538771943e+00
2.012425709252289380e+03 1.003264023187601994e+00
2.012446140951687994e+03 1.003205131003393369e+00
2.012466572650861053e+03 1.002988858689436436e+00
2.012487004350034113e+03 1.003147473886311758e+00
2.012507436048967065e+03 1.003052036627925858e+00
2.012527867747907294e+03 1.002684239310820846e+00
2.012548299446614692e+03 1.002803711041625023e+00
2.012568731245082745e+03 1.002874998099870796e+00
2.012589162943557312e+03 1.002924903199879703e+00
2.012609594541798288e+03 1.002476506658549260e+00
2.012630026340033510e+03 1.002789036766541297e+00
2.012650458038042416e+03 1.002826106531064632e+00
2.012670889635817730e+03 1.002514369114458237e+00
2.012691321433587291e+03 1.002614700872342723e+00
2.012711753131363366e+03 1.002491434664487091e+00
2.012732184728673019e+03 1.002336851317012112e+00
2.012752616526209749e+03 1.002682815424779994e+00
2.012773048223287333e+03 1.002305952711483261e+00
2.012793479820364155e+03 1.002304644205110673e+00
2.012813911617435224e+03 1.002499151876230066e+00
2.012834343314279977e+03 1.002188885158832754e+00
2.012895638303874875e+03 1.003763077668224257e+00
2.012916070100254728e+03 1.003886697672256911e+00
2.012936501796393713e+03 1.003871071993484021e+00
2.012956933492307144e+03 1.003868207166790594e+00
2.012977365188213298e+03 1.003660495919797002e+00
2.012997796884126728e+03 1.003581378880539665e+00
2.013018228579807328e+03 1.003597322157946836e+00
2.013038660275255097e+03 1.003622205358331687e+00
2.013059091970695590e+03 1.003530052504889580e+00
2.013079523665910529e+03 1.003550291804150119e+00
2.013099955461118952e+03 1.003487183824373519e+00
2.013120387056100299e+03 1.003651150340700626e+00
2.013140818850850337e+03 1.003266893757174483e+00
2.013161250545592338e+03 1.003533263992667512e+00
2.013181682140224439e+03 1.003255803386897016e+00
2.013202113934741647e+03 1.003326225706724806e+00
2.013222545629017986e+03 1.003261896755979654e+00
2.013242977223300841e+03 1.003324032100816110e+00
2.013263409017352387e+03 1.003370637655562891e+00
2.013283840711279481e+03 1.003264187120705087e+00
2.013304272305213090e+03 1.003206138617690257e+00
2.013324704098915390e+03 1.003298996975166668e+00
2.013345135792493238e+03 1.003234865196614756e+00
2.013365567385961185e+03 1.003163135414574469e+00
2.013385999179314240e+03 1.003017468148426294e+00
2.013406430872426427e+03 1.003063220450513882e+00
2.013426862565545889e+03 1.002909700057809994e+00
2.013447294258548936e+03 1.002959084992165684e+00
2.013467725951311877e+03 1.002735174300537491e+00
2.013488157644082094e+03 1.002781214790755770e+00
2.013508589336619480e+03 1.002820782185743331e+00
2.013529021029033174e+03 1.002593675842762488e+00
2.013549452721337730e+03 1.002826797590887331e+00
2.013569884413525870e+03 1.002609598585025186e+00
2.013590316105706734e+03 1.002474445834973693e+00
2.013610747897546389e+03 1.002429709848515316e+00
2.013631179489384522e+03 1.002482618300429840e+00
2.013651611181099724e+03 1.002207585366410969e+00
2.013672042972706549e+03 1.002220343782117551e+00
2.013692474564195436e+03 1.002257897862804725e+00
2.013712906255444977e+03 1.002157533387910471e+00
2.013733338046702556e+03 1.002058486642801061e+00
2.013753769637725782e+03 1.001799202250369003e+00
2.013774201428743254e+03 1.002054317660401317e+00
2.013794633119534410e+03 1.001894760979355814e+00
2.013815064710324805e+03 1.001711498040151360e+00
2.013876359781759675e+03 1.003984771608399384e+00
2.013896791571962240e+03 1.003951013222950106e+00
2.013917223262054904e+03 1.003999250451556469e+00
2.013937654952023877e+03 1.003834381433028389e+00
2.013958086641883710e+03 1.003755404833276632e+00
2.013978518331627129e+03 1.003856909356747762e+00
2.013998950021254132e+03 1.003783596628309516e+00
2.014019381710757443e+03 1.003735709889373773e+00
2.014039813400151615e+03 1.003715824386290478e+00
2.014060245189422858e+03 1.003674187118341443e+00
2.014080676878584200e+03 1.003695052739510984e+00
2.014101108467511949e+03 1.003980294772857773e+00
2.014121540256433946e+03 1.003670242456291994e+00
2.014141971945246041e+03 1.003611639678400502e+00
2.014162403533940960e+03 1.003882929473229657e+00
2.014182835322397295e+03 1.003625862528357171e+00
2.014203267010860145e+03 1.003727765224800894e+00
2.014223698599205818e+03 1.003513497001731869e+00
2.014244130387429323e+03 1.003430052615824630e+00
2.014264561975425750e+03 1.003718889865709674e+00
2.014284993663422938e+03 1.003498915656878543e+00
2.014305425451180781e+03 1.003512698915520307e+00
2.014325857038944378e+03 1.003417529310120404e+00
2.014346288826593081e+03 1.003339535438855012e+00
2.014366720514000917e+03 1.003412637769074855e+00
2.014387152101415268e+03 1.003348550019264929e+00
2.014407583888714726e+03 1.003281496159252439e+00
2.014428015575773316e+03 1.003359621594664519e+00
