# Time, Flux
2.002986244502491900e+03 -1.283995956691263984e-04
2.003006676286648144e+03 9.881919188581278490e-05
2.003027107970563520e+03 2.617985700625879986e-05
2.003088403320696671e+03 6.311231948474826936e-05
2.003108835203456692e+03 -6.577674244612197185e-06
2.003129266986215953e+03 -1.849445156631990272e-05
2.003149698768735107e+03 2.102169384248231410e-04
2.003170130551028706e+03 3.258451377163851248e-05
2.003190562332856643e+03 3.381810749369940083e-05
2.003210994114677305e+03 -1.316293814646041227e-05
2.003231425896272413e+03 9.521010115376427052e-05
2.003251857677634689e+03 -5.282577214227313078e-05
2.003272289458756859e+03 -7.585141429689024051e-05
2.003292721339654236e+03 -3.495563840272275513e-06
2.003313153020317259e+03 -2.786612433147706014e-05
2.003333584900508868e+03 -1.151422345005981285e-04
2.003354016680706991e+03 3.185053467724685561e-05
2.003374448360671522e+03 -9.892812446909982071e-05
2.003394880240397470e+03 -3.429591113768282185e-05
2.003415312019897101e+03 -8.236060821753543593e-05
2.003435743699395971e+03 3.628462724747372192e-05
2.003456175578423426e+03 -1.898068177179634830e-04
2.003476607257223804e+03 -2.841378576867725769e-06
2.003497039035792113e+03 -1.635236921682103883e-05
2.003517470914121077e+03 1.982325673817175726e-04
2.003578766247956082e+03 -1.382978474817608827e-05
2.003599197925359476e+03 -2.817155719314623497e-05
2.003619629702763632e+03 5.694467257377766600e-05
2.003640061579695612e+03 3.383423094871496062e-05
2.003660493356634106e+03 8.315213789500397468e-05
2.003680925133099663e+03 -6.398703248511328212e-05
2.003701356909572496e+03 2.841378576867725769e-06
2.003721788685579668e+03 -1.081468114343397957e-04
2.003742220461586840e+03 1.736141153128034631e-04
2.003762652237353905e+03 3.771887722758826555e-05
2.003783084012662584e+03 1.197287598655449870e-04
2.003803515887964750e+03 7.555964380157043081e-05
2.003823947563039837e+03 1.461857219027251631e-04
2.003844379337882856e+03 2.784779306930218468e-05
2.003864811212486529e+03 -8.506158404175678811e-05
2.003885242886863125e+03 1.551918372699745419e-06
2.003905674661007652e+03 -4.126012848493232354e-06
2.003926106534912833e+03 -7.467204789979309254e-05
2.003946538208590937e+03 -2.262948539650810886e-04
2.003966969982036971e+03 -1.065362026575478183e-04
2.003987401855243661e+03 -1.312457131265043486e-04
2.004007833528456104e+03 6.776253197693371533e-05
2.004069128846225794e+03 3.417034899944049187e-05
2.004089560718275607e+03 5.524860833161504559e-05
2.004109992490317381e+03 -7.949882334790103755e-05
2.004130424261900771e+03 1.635533835691038718e-04
2.004150856033484160e+03 -5.379321034848505434e-05
2.004171287804827443e+03 -3.700122705341257756e-05
2.004191719575945172e+03 3.175661376664251634e-05
2.004212151346830069e+03 3.118366852206122530e-05
2.004232583117242029e+03 2.800242612810421861e-05
2.004253014787660504e+03 -1.551918372366678511e-06
2.004273446657847671e+03 -8.328670295232321052e-05
2.004293878428026801e+03 2.260351868201837533e-04
2.004314310097746784e+03 4.154880102391622643e-05
2.004334741967235459e+03 -1.923896647837430862e-05
2.004355173736483266e+03 -3.599795793518545395e-05
2.004375605605739111e+03 2.603525839877107728e-04
2.004396037274527771e+03 9.724137940914090450e-05
2.004416469043309917e+03 1.070111833414433278e-04
2.004436900911634439e+03 9.818873426792329440e-05
2.004457332579957438e+03 -8.160974161119938231e-06
2.004477764348041092e+03 -6.041288458402682693e-05
2.004498196215899952e+03 -7.390563995235410744e-07
2.004579923184996005e+03 -2.715676011177947657e-05
2.004600354951682675e+03 -7.241034058447226585e-05
2.004620786818144552e+03 -1.125424602570479493e-04
2.004641218584365561e+03 -5.996966132593151144e-05
2.004661650250593084e+03 -9.818951241025164478e-05
2.004682082116356469e+03 5.719904250245377852e-06
2.004702513882119092e+03 9.011028109551233456e-05
2.004722945647641609e+03 1.673274740188190890e-05
2.004743377412938571e+03 1.804612571554287115e-05
2.004825104471790837e+03 -2.841699075850634415e-05
2.004845536235916370e+03 -3.686621330867279056e-05
2.004865967999816348e+03 -5.389923817755715163e-05
2.004906831527143368e+03 -2.215707230035501851e-05
2.004927263290577685e+03 1.821534214860864864e-04
2.004947695053546340e+03 -5.258993390666599765e-05
2.004968126816507720e+03 2.694095666933016275e-05
2.004988558579243545e+03 2.406922571673852929e-05
2.005008990341739263e+03 -9.161622483766507230e-05
2.005029422104009427e+03 8.838734144966942097e-05
2.005049853866046760e+03 -3.575572768443890936e-05
2.005070285727844748e+03 -1.429533296504192919e-05
2.005090717389648489e+03 5.172771133210574135e-05
2.005111149150987330e+03 5.136137237427007562e-05
2.005131581012319657e+03 -1.090377749102255933e-05
2.005152012773192837e+03 3.079111487913621659e-05
2.005172444434065255e+03 -1.963851945196992688e-05
2.005192876294699090e+03 1.094322638883760135e-05
2.005213308055106609e+03 1.772869325640247240e-04
2.005233739715280535e+03 -1.193344974758092647e-04
2.005295034994633170e+03 -7.096224066460710134e-05
2.005315466853870021e+03 -3.628641598085735609e-05
2.005335898613113386e+03 1.025753414951591225e-04
2.005356330272123159e+03 4.586143238061168859e-06
2.005376762130894349e+03 -8.214986712107297251e-06
2.005397193889439222e+03 1.208842294397882711e-05
2.005417625747752027e+03 -9.823979229894863607e-05
2.005438057405823201e+03 1.360332098172545301e-04
2.005458489163669583e+03 8.610293252520051510e-05
2.005478921021516726e+03 2.566585308061419823e-06
2.005499352678889409e+03 4.084305683482725158e-05
2.005519784436270129e+03 5.359313009312138831e-05
2.005540216293185949e+03 1.326388205891149141e-04
2.005560647950092971e+03 -4.720609778463558115e-05
2.005581079706775199e+03 7.156567106458844307e-05
2.005601511563458189e+03 1.574968348316829747e-05
2.005621943219666719e+03 -6.219447135602518273e-05
2.005642374975650455e+03 8.356408477805388202e-05
2.005662806731634191e+03 -3.446302912457621659e-05
2.005683238487144990e+03 1.694099187701247899e-04
2.005703670242663065e+03 -1.919131585202960011e-04
2.005724102097949071e+03 1.860370772099884107e-06
2.005785397362400545e+03 -2.812781090844040932e-05
2.005805829016979260e+03 -2.606910038842613631e-04
2.005826260871101113e+03 -1.418081947411220511e-03
2.005846692625222204e+03 -1.525617854895244818e-03
2.005867124279102427e+03 -1.627090139380671374e-03
2.005887556132758618e+03 -1.611767372067696158e-03
2.005907987886181218e+03 -1.694485533848766323e-03
2.005928419539362949e+03 -1.306228002433407198e-03
2.005948851392320648e+03 -1.206653663418211231e-03
2.005969283145277586e+03 1.740924344706407112e-05
2.005989714897761587e+03 3.484522593022454373e-05
2.006010146650252864e+03 -4.075108807843896841e-05
2.006030578402511310e+03 1.147294593408787478e-04
2.006051010154529649e+03 6.947893227704504682e-05
2.006071441906322434e+03 3.587543140337601244e-05
2.006091873657882388e+03 1.963507853930401836e-05
2.006112305509435828e+03 -1.815314334330242474e-04
2.006132737160529359e+03 1.630804768881777278e-04
2.006153168911623652e+03 1.334040848581796723e-04
2.006173600762478600e+03 6.802505559888594178e-05
2.006194032513107231e+03 1.408259983297632800e-04
2.006214464163502271e+03 8.559889588788394121e-05
2.006234896013658727e+03 1.710043405895866897e-04
2.006255327763821697e+03 4.576448097970420292e-05
2.006275759413751075e+03 1.024510602831707473e-04
2.006296191263209039e+03 -3.837682474094883389e-05
2.006316623012673517e+03 1.128641954351028431e-04
2.006337054661904403e+03 2.143440371682459045e-05
2.006357486511129537e+03 6.951668751087325404e-05
2.006377918159894762e+03 1.572537969907195077e-04
2.006398349908427917e+03 -9.869937626161284783e-05
2.006418781756954559e+03 -1.331287955534943279e-04
2.006439213405254122e+03 1.381446981496559090e-05
2.006459645253315102e+03 -1.031901752869268662e-04
2.006541372243715159e+03 -4.338235147083313592e-05
2.006561803990618500e+03 -6.498878707017485823e-05
2.006582235737514566e+03 6.767162274989857451e-06
2.006602667484417907e+03 -2.122790626302162309e-05
2.006623099230855587e+03 -1.280853896724609697e-04
2.006643531077053922e+03 3.519803942086952020e-06
2.006663962723258010e+03 -8.614444088739237060e-05
2.006684394469230028e+03 8.548699426125239142e-06
2.006704826314962702e+03 8.018430624634476089e-05
2.006725257960468298e+03 6.362788732938717828e-05
2.006745689705741825e+03 -8.030160244620887511e-05
2.006766121551008837e+03 -5.631672597661285806e-05
2.006786553195815941e+03 1.693308392631820425e-04
2.006806985040624568e+03 -1.054598844852927542e-04
2.006827416785192327e+03 -1.322621756030262219e-04
2.006847848429533769e+03 -1.415772794469694063e-04
2.006868280273876735e+03 -8.429322049530174610e-05
2.006888712017746002e+03 2.629204551896080488e-05
2.006909143661621783e+03 5.283491047070043578e-05
2.006929575505266257e+03 -7.766910045936548102e-05
2.006950007248669863e+03 -3.447632158981583927e-06
2.007011302477731078e+03 4.891779255777883861e-05
2.007031734220443468e+03 -1.694395681539617726e-06
2.007052165962923027e+03 -4.348541425647223235e-05
2.007072597705162480e+03 1.337340738660763861e-05
2.007093029447176377e+03 -1.125661816478995547e-04
2.007113461189190275e+03 2.067389909377048696e-05
2.007133892930731236e+03 -6.828897896760111053e-05
2.007154324672279472e+03 -1.428114288926085607e-04
2.007174756413594878e+03 1.631466492746369568e-04
2.007195188154903008e+03 1.263661726242926164e-04
2.007215619995753514e+03 -2.111478525634868930e-05
2.007236051636602497e+03 2.318526067313086969e-05
2.007256483377212135e+03 -1.143281495319392604e-05
2.007276915217596979e+03 1.169716145970056687e-04
2.007297346857747470e+03 -1.037328031762152492e-04
2.007317778597658616e+03 1.362668999778104961e-04
2.007338210437577800e+03 1.016697434617075402e-04
2.007358642077262630e+03 1.069108723263934024e-04
2.007379073816708114e+03 1.494944679842902246e-04
2.007399505655928806e+03 -5.337650910430813411e-05
2.007419937294915144e+03 1.163966376616087928e-05
2.007440369133895729e+03 -6.398383890293679599e-05
2.007501664349452767e+03 -6.725616514136056878e-05
2.007522096087508544e+03 9.607867610683662463e-05
2.007542527825557045e+03 1.034492523677155162e-04
2.007562959563379991e+03 -3.825575704108352681e-05
2.007583391300970106e+03 -1.233599501946347488e-04
2.007603823038327391e+03 7.342082025418861235e-05
2.007624254875445331e+03 -5.790654699144859308e-05
2.007644686512569024e+03 -6.433798231153531333e-05
2.007665118249453371e+03 -2.039228525807512682e-05
2.007685550086112926e+03 -1.008949285160598563e-04
2.007705981722538127e+03 4.189494607897970013e-05
2.007726413458964089e+03 -3.505194034469916176e-06
2.007746845195149945e+03 6.105738589856635201e-05
2.007767276930877415e+03 -1.669416124749911745e-04
2.007787708766598371e+03 1.130805359577102820e-04
2.007808140502325841e+03 2.988813069126905475e-05
2.007828572137586889e+03 5.841623171187748653e-06
2.007849003972842183e+03 -1.662816513438025723e-04
2.007869435607870400e+03 -1.256174461986558910e-04
2.007889867342666548e+03 -5.685668638932828145e-05
2.007910299177456181e+03 6.153946033693458162e-05
2.007930730812018737e+03 2.901795242160609689e-05
2.007951162546116393e+03 -5.498625550226510228e-05
2.007971594380207534e+03 -6.931089235551191052e-06
2.007992026014304429e+03 -1.371728826525808742e-04
2.008012457747936423e+03 -3.216594344879197820e-06
2.008032889581561903e+03 5.001327054299231634e-05
2.008053321314961067e+03 3.573891216324120990e-05
2.008073752948126639e+03 1.361220048430311635e-04
2.008094184781286458e+03 3.688474464391688912e-05
2.008114616513987130e+03 8.992786041783773499e-05
2.008135048246687802e+03 1.349061715871791023e-05
2.008155479979148367e+03 -8.688753401664417453e-05
2.008175911711616209e+03 -1.829179026160421273e-04
2.008237206907382642e+03 -7.868074042149952874e-05
2.008257638739152753e+03 -4.730691412024867759e-05
2.008278070370448404e+03 -8.498193126649233875e-06
2.008298502101752092e+03 1.291559488252325139e-04
2.008318933932823711e+03 2.045225317164334200e-04
2.008339365563653701e+03 -3.316848221635027016e-07
2.008359797294491727e+03 2.105828141640841977e-06
2.008380229124864854e+03 1.625504685378587055e-04
2.008400660755229183e+03 9.647902147369435966e-05
2.008421092485601548e+03 6.280002470648859969e-05
2.008523251233724295e+03 -4.933259430217606933e-05
2.008543682962932508e+03 1.775148593279318732e-04
2.008564114691907889e+03 1.298485935596893626e-05
2.008584546320642403e+03 -5.345072498796898941e-05
2.008604978149152885e+03 -1.182007924053207759e-04
2.008625409877662605e+03 1.011743464720549213e-04
2.008645841505931458e+03 3.689170445708711554e-05
2.008666273333976278e+03 -1.580101895481966778e-05
2.008686705062020337e+03 -1.316719965950285953e-04
2.008707136689590698e+03 -1.757821208554499748e-04
2.008727568517169857e+03 5.554323191869769971e-05
2.008748000244515424e+03 1.019765091443414207e-04
2.008768432071854477e+03 3.806652486826322956e-05
2.008788863698966452e+03 -4.728602774906054407e-05
2.008809295425846358e+03 -2.769413160330636003e-05
2.008829727252486919e+03 -3.018214358885273896e-05
2.008850158878900402e+03 9.368498268402802864e-05
2.008870590605314646e+03 -2.937479928999398027e-05
2.008891022431489546e+03 -4.902322151556504082e-06
2.008911454057437368e+03 -8.836185529603746147e-06
2.008931885783385951e+03 -1.821106565547125911e-07
2.008952317608862359e+03 3.576301918184476847e-05
2.008972749234577350e+03 -1.526041787940357608e-04
2.008993180959827441e+03 -7.724995752955710060e-05
2.009013612784838188e+03 7.016636100920514707e-05
2.009034044509855448e+03 -8.225593307598089154e-07
2.009054476134639117e+03 2.121728645183562634e-04
2.009074907959417033e+03 -1.356761441643206112e-04
2.009095339683968632e+03 -6.082484064240389898e-05
2.009115771408047294e+03 3.214305226295621765e-05
2.009136203132366063e+03 -6.608427233045777172e-05
2.009156634856219171e+03 4.706439222346148199e-05
2.009217930027072725e+03 1.077659300685596122e-04
2.009238361750452896e+03 -6.700345586940770204e-05
2.009258793473607511e+03 8.490595320820304437e-06
2.009279225096528535e+03 3.561524805473226252e-05
2.009299656919210975e+03 -1.315622489451717669e-04
2.009320088641899929e+03 -9.604513615479870481e-05
2.009340520264355291e+03 1.172712922807850333e-04
2.009360952086572070e+03 1.104331504686584253e-05
2.009381383808795363e+03 -2.974737212502187589e-05
2.009401815630786587e+03 9.254399881242214576e-05
2.009422247252536181e+03 1.270416482754832543e-04
2.009442678974060982e+03 -6.396911878425726172e-06
2.009463110795586545e+03 5.636044689394381635e-06
2.009483542416870478e+03 9.875521646218743399e-06
2.009503974137929617e+03 9.314009506611320433e-05
2.009524405958989519e+03 -5.837152791199340385e-05
2.009544837679575721e+03 -4.258932266032466885e-05
2.009565269300401269e+03 -4.642259673948156973e-05
2.009585701120762678e+03 -7.452428582488401787e-05
2.009606132841116050e+03 -4.329162235749972609e-05
2.009626564461243106e+03 -3.759806958458788984e-05
2.009646996281138854e+03 -7.083799581208971574e-05
2.009667428001026565e+03 1.113484287507127135e-05
2.009687859620687959e+03 1.276952839608380685e-04
2.009708291440118046e+03 4.837241368993439039e-05
2.009728723159307265e+03 -1.026286343761562136e-04
2.009749154978504521e+03 -6.535743735869292692e-05
2.009769586597467423e+03 -1.038092178023974910e-04
2.009790018316190981e+03 1.830040716743752682e-06
2.009810450134922576e+03 -1.277071453609224250e-05
2.009830881753419817e+03 -5.866831385403781240e-05
2.009851313471677713e+03 -1.587525275590362384e-04
2.009871745189942885e+03 1.588318953915646148e-06
2.009892176907975227e+03 1.008113338230032241e-05
2.009953472060900822e+03 6.622732817707088770e-05
2.009973903778460226e+03 6.900685859889676976e-05
2.009994335495561245e+03 2.360389687483532839e-06
2.010014767212662264e+03 -7.170457608118852022e-06
2.010035198929523176e+03 3.485726506236019873e-05
2.010055630646158534e+03 1.240373941295835891e-04
2.010076062362793891e+03 -9.257974321263962025e-05
2.010096494179189904e+03 5.066180509039064361e-05
2.010116925895359600e+03 -2.429050039987057374e-05
2.010137357511528535e+03 6.821375560694953322e-05
2.010157789327458886e+03 1.774591411849435474e-04
2.010178221043162921e+03 -3.767861264758476381e-05
2.010198652658633364e+03 4.009315930741941258e-05
2.010219084474098054e+03 -2.311343071004223759e-05
2.010239516189336427e+03 -1.128844290760877556e-04
2.010259947804574040e+03 4.962267426988908881e-05
2.010280379619573068e+03 1.394575842827983081e-05
2.010300811334345781e+03 -4.733407897627994743e-05
2.010321242948884901e+03 2.561740595696804235e-05
2.010341674763418268e+03 -3.562666240686240826e-06
2.010362106477725320e+03 6.587971315963336849e-05
2.010382538292025856e+03 3.138877698849462661e-05
2.010464265047150548e+03 6.476241855191133823e-05
2.010484696760526276e+03 -1.204980240636643884e-04
2.010505128573895490e+03 -1.754346038898013660e-04
2.010525560286805558e+03 1.490880772681002497e-04
2.010545991899714863e+03 8.414922811672553848e-06
2.010566423712618416e+03 9.923767830644081300e-05
2.010586855425295653e+03 -7.850276991272497895e-05
2.010607287037739297e+03 -3.148413359421731172e-05
2.010627718849944358e+03 9.444048649664971151e-05
2.010648150562155934e+03 -3.156119273006741111e-05
2.010668582174133917e+03 8.932833961883268614e-05
2.010689013986106147e+03 -3.700677397866503071e-05
2.010709445597618469e+03 -2.240897943039943385e-05
2.010729877409132314e+03 -1.741894977147495638e-07
2.010750309120638121e+03 -1.677429428422749780e-04
2.010770740731917613e+03 -2.289792467418116928e-04
2.010791172542965796e+03 8.820752032900891493e-05
2.010811604253773112e+03 2.014664913445596284e-04
2.010832035864586942e+03 -7.226016951300540114e-05
2.010852467675169464e+03 3.278938791462238100e-05
2.010872899385743949e+03 -1.108964394637146356e-04
2.010893330996092118e+03 8.228739014404240493e-06
2.010913762806208979e+03 4.693506325370577770e-06
2.010934194516317802e+03 3.626448244697932921e-05
2.010954626226201071e+03 -1.376917835491653364e-04
2.010975057935851510e+03 -2.233544059815351090e-05
2.010995489645494672e+03 -1.127741775274193614e-04
2.011015921454913041e+03 2.155011762878800141e-04
2.011036353164097818e+03 5.167101141689833810e-05
2.011056784773274558e+03 6.710138958632150263e-05
2.011077216582227265e+03 -1.445983612163859178e-04
2.011097648290946381e+03 -1.024005490022350529e-04
2.011118079899657459e+03 5.480840916893825465e-06
2.011179375024643377e+03 5.645077329430314705e-05
2.011199806832897593e+03 -7.855862111494360533e-05
2.011220238540685386e+03 -5.052046586850877929e-06
2.011240670148465142e+03 4.324478840289636139e-05
2.011261101956020866e+03 -7.805024443963137770e-05
2.011281533663575829e+03 1.678080009503979397e-05
2.011301965270889923e+03 3.242520774104917791e-07
2.011322397078212816e+03 1.123727103127247773e-04
2.011342828785069287e+03 6.089917080775997249e-05
2.011363260491918481e+03 -6.168191079236606811e-06
2.011424555611782125e+03 9.195941540074414888e-05
2.011444987318172934e+03 -5.758308037606685303e-05
2.011465419024330913e+03 1.884989567013661826e-05
2.011485850730248785e+03 -6.971555087620373570e-05
2.011506282436173933e+03 -1.221510567533945490e-04
2.011526714141858974e+03 6.647975925067051151e-05
2.011547145947319223e+03 -1.109984478898651261e-04
2.011567577552777948e+03 -8.812617463338501267e-05
2.011588009258004604e+03 -8.937196001013170132e-05
2.011608441063224745e+03 2.071509133072524378e-05
2.011628872668217809e+03 -1.626932171661099602e-05
2.011649304472972290e+03 1.065336317767062724e-04
2.011669736177733284e+03 -1.539812427464593014e-04
2.011690167782260687e+03 -1.421537945457407304e-04
2.011710599586782337e+03 2.465354129976837783e-05
2.011731031291077670e+03 -7.429613278708835367e-06
2.011751462895139412e+03 -1.367475717538590985e-04
2.011771894699195400e+03 -1.497290570756648620e-04
2.011792326403025072e+03 7.991696096687483930e-05
2.011812758006621152e+03 -4.298993835916142814e-06
2.011833189810211479e+03 -8.208379244090124871e-05
2.011853621513575490e+03 -3.217006552558299148e-05
2.011874053216939501e+03 1.393168842511727235e-06
2.011894484920063405e+03 7.472409040776284428e-05
2.011914916622961755e+03 5.905592668953296709e-05
2.011935348425860866e+03 3.275096502264318588e-05
2.011955780028518348e+03 2.160823437102887823e-04
2.011976211731183867e+03 3.374125187249887858e-05
2.011996643533617316e+03 5.695821611984008825e-05
2.012017075235809898e+03 3.250586915815034672e-05
2.012037506838008994e+03 -6.200626222674365806e-05
2.012057938639976783e+03 -1.299628602995372972e-04
2.012078370241935772e+03 2.101963745704260589e-05
2.012098801943669969e+03 -2.549891404690640684e-07
2.012119233745172096e+03 1.606626586747594843e-05
2.012139665346665424e+03 -1.212756407261705860e-04
2.012160097047933959e+03 2.537316543813616931e-04
2.012180528848970425e+03 5.564983454275918007e-05
2.012200960449998092e+03 -3.302304726893190434e-05
2.012221392151033797e+03 -3.573470980999804425e-05
2.012241823951837432e+03 -1.573592081438590640e-05
2.012262255552399438e+03 -7.186818362203695187e-06
2.012282687352737412e+03 6.401319379523151554e-05
2.012303119053074624e+03 1.520533700105630714e-04
2.012323550653403800e+03 7.319894716695252157e-05
2.012343982453508943e+03 9.202829144117075089e-05
2.012425709252289380e+03 -1.077154548934089462e-05
2.012446140951687994e+03 5.821951261797408961e-05
2.012466572650861053e+03 -1.083787478308728680e-04
2.012487004350034113e+03 -5.889123866265055796e-05
2.012507436048967065e+03 9.997446070775239946e-06
2.012527867747907294e+03 -2.225824317967362020e-04
2.012548299446614692e+03 -1.168814087852965145e-04
2.012568731245082745e+03 8.469241154185347398e-05
2.012589162943557312e+03 1.008944374198961214e-04
2.012609594541798288e+03 -5.625831530720049045e-05
2.012630026340033510e+03 2.668594026555837218e-05
2.012650458038042416e+03 -5.799836241460187836e-05
2.012670889635817730e+03 -1.134147817692943150e-04
2.012691321433587291e+03 -1.294447341837479115e-05
2.012711753131363366e+03 -1.055458383913965292e-05
2.012732184728673019e+03 -1.022090551300314232e-04
2.012752616526209749e+03 2.709477123015169298e-04
2.012773048223287333e+03 -1.021989640374032504e-04
2.012793479820364155e+03 -7.695056652645693163e-05
2.012813911617435224e+03 1.862309995084299175e-04
2.012834343314279977e+03 9.302316412718170113e-07
2.012895638303874875e+03 -1.610389962897196270e-04
2.012916070100254728e+03 9.685393639990991232e-06
2.012936501796393713e+03 -2.422512673094789903e-05
2.012956933492307144e+03 8.241627895522185554e-05
2.012977365188213298e+03 -1.088775290529753192e-04
2.012997796884126728e+03 -1.612783337112677629e-04
2.013018228579807328e+03 -1.342566826769697741e-04
2.013038660275255097e+03 2.089624642076515215e-05
2.013059091970695590e+03 -4.746682929701595555e-05
2.013079523665910529e+03 2.919196212314290051e-06
2.013099955461118952e+03 3.081332217624854763e-05
2.013120387056100299e+03 4.866552450688566012e-05
2.013140818850850337e+03 -1.784503830006833880e-04
2.013161250545592338e+03 1.250873701692523099e-04
2.013181682140224439e+03 -1.504366716175153940e-04
2.013202113934741647e+03 1.287247101051658404e-04
2.013222545629017986e+03 -7.683030558625070228e-05
2.013242977223300841e+03 -3.950850287282037243e-05
2.013263409017352387e+03 6.705451925692607063e-05
2.013283840711279481e+03 -1.142257117111578069e-04
2.013304272305213090e+03 7.470737430903540144e-07
2.013324704098915390e+03 1.189925833462446292e-04
2.013345135792493238e+03 1.581969290320728305e-05
2.013365567385961185e+03 4.069685664265243474e-05
2.013385999179314240e+03 6.384189815689111924e-06
2.013406430872426427e+03 2.740164004699785494e-05
2.013426862565545889e+03 -8.440397914566410975e-05
2.013447294258548936e+03 1.058081951355038797e-04
2.013467725951311877e+03 -1.543727453662269156e-04
2.013488157644082094e+03 1.006629102406897402e-05
2.013508589336619480e+03 5.847257483537759981e-05
2.013529021029033174e+03 -3.103714559071768520e-05
2.013549452721337730e+03 5.962112983093348362e-05
2.013569884413525870e+03 3.656978040145197895e-05
2.013590316105706734e+03 -1.136558406416021683e-04
2.013610747897546389e+03 4.150541898151338671e-05
2.013631179489384522e+03 5.065893560907142046e-05
2.013651611181099724e+03 -1.064720247757611205e-04
2.013672042972706549e+03 -3.928510463269141439e-05
2.013692474564195436e+03 1.098690839391736063e-04
2.013712906255444977e+03 1.905040870342489256e-05
2.013733338046702556e+03 -3.802417924714251996e-05
2.013753769637725782e+03 -1.536832751136696373e-04
2.013774201428743254e+03 -3.110016860896624991e-05
2.013794633119534410e+03 6.597135799868425465e-07
2.013815064710324805e+03 -1.177333609860831132e-04
2.013876359781759675e+03 -1.834908266795665099e-05
2.013896791571962240e+03 -4.605201942275982674e-05
2.013917223262054904e+03 8.120509396847275241e-05
2.013937654952023877e+03 -7.940421511420936440e-05
2.013958086641883710e+03 -6.602897249186057138e-05
2.013978518331627129e+03 2.067422198992474591e-06
2.013998950021254132e+03 -2.867829430286406023e-05
2.014019381710757443e+03 4.984240335859091431e-05
2.014039813400151615e+03 -6.381959332457665113e-05
2.014060245189422858e+03 -8.465195930773550259e-05
2.014080676878584200e+03 1.652553962594449644e-04
2.014101108467511949e+03 1.632673218148195105e-04
2.014121540256433946e+03 9.253035050305058462e-05
2.014141971945246041e+03 -8.718524727913123940e-05
2.014162403533940960e+03 2.170739454385728351e-04
2.014182835322397295e+03 6.569342141493628162e-05
2.014203267010860145e+03 1.038906115347071335e-04
2.014223698599205818e+03 -2.009387939461149131e-05
2.014244130387429323e+03 -3.690786284737956890e-05
2.014264561975425750e+03 1.982712834387445611e-04
2.014284993663422938e+03 -1.038249292906190391e-05
2.014305425451180781e+03 8.602919851097290405e-05
2.014325857038944378e+03 -8.683101606776766346e-05
2.014346288826593081e+03 -2.805648921833103770e-05
2.014366720514000917e+03 1.470010372361940654e-05
2.014387152101415268e+03 -1.046852984274426746e-04
2.014407583888714726e+03 7.409330395891089438e-07
2.014428015575773316e+03 7.930473332984355750e-05
2.014448447262839181e+03 7.096975001874561428e-05
2.014468878949788632e+03 4.390379069252325905e-05
2.014489310636497976e+03 -8.197673092491530866e-05
2.014509742323214596e+03 -1.309530033074546296e-04
2.014530174009814800e+03 7.550108374654307397e-05
2.014550605696174898e+03 -1.321769362430114114e-04
2.014571037382542272e+03 1.044297104464408932e-04
2.014591469168677577e+03 5.551984543483712287e-05
2.014611900754804083e+03 9.539785791279342675e-05
2.014632332540822972e+03 1.917699657305593774e-04
2.014652764226724685e+03 -2.758329267449344258e-05
2.014673195812501945e+03 -6.141963680161843797e-05
2.014693627598055173e+03 -1.231966896392266975e-04
2.014714059283607639e+03 -2.351275206861069833e-04
2.014734490869035653e+03 1.098576365872183658e-04
2.014754922654356051e+03 3.401890070064972349e-05
2.014775354339559271e+03 3.151084727237574157e-05
2.014795785924638039e+03 4.586209512646988173e-05
2.014857080979192688e+03 2.279418909079122812e-04
2.014877512763814593e+03 -5.873752869423043421e-06
2.014897944448319322e+03 1.751191782881633685e-04
2.014918376132700359e+03 9.356489172818172051e-05
2.014938807817088673e+03 -1.692003075748349517e-05
2.014959239501244156e+03 2.197444502392009724e-04
2.014979671185275947e+03 3.977156082246580127e-05
2.017840106559247943e+03 -2.718485978644435974e-04
2.017860538229782833e+03 -1.965423830251333825e-04
2.017880970000311208e+03 -9.940810197739402554e-05
2.017901401570612506e+03 -7.867071494049859837e-05
2.017921833240907290e+03 -6.810476919916208516e-05
2.017942265011093696e+03 -8.222206144714583331e-06
2.017962696581278578e+03 -1.592551458515778506e-04
2.017983128251347807e+03 -2.162054229329912758e-04
2.018003560021294106e+03 -4.152826465231296282e-05
2.018023991591129743e+03 2.014596016042258242e-04
2.018044423260958865e+03 -9.417248697007885028e-05
2.018064855030679610e+03 -1.589985422372208745e-04
2.018085286600398831e+03 4.009571378760234950e-05
2.018105718369879469e+03 -4.044064868180541339e-05
2.018126150039366621e+03 2.097958548383793698e-04
2.018146581708853773e+03 -7.034278443518449109e-05
2.018167013378100819e+03 -6.671903434618542406e-06
2.018187445047471556e+03 1.228194797557868867e-04
2.018207876716609462e+03 2.470524948645635988e-04
2.018228308385740092e+03 2.012303842890972305e-06
2.018248740054761583e+03 3.791719899015610906e-05
2.018269171723666659e+03 -5.878081993426764740e-05
2.018289603492565220e+03 5.483008349571605322e-05
2.018310035061353119e+03 -1.761487776631431856e-04
2.018330466730025364e+03 1.073349086329056234e-04
2.018350898498691095e+03 -1.933173802137755359e-05
2.018371330067246163e+03 1.278267765307816717e-04
2.018391761835686339e+03 2.316098882615413856e-05
2.018412193504118477e+03 8.503409474114320687e-06
2.018432625072440715e+03 -4.234792778834428617e-05
2.018453056840648060e+03 4.062471973886871979e-05
2.018473488508847367e+03 -7.829840219852890471e-05
2.018493920077053190e+03 -8.737668463687509046e-05
